open,high,low,close,volume,open_interest,datetime
24250.0,24250.0,24246.0,24246.0,845,14399840,2026-07-20 15:04:00
24246.0,24248.0,24245.0,24245.2,4940,14398865,2026-07-20 15:05:00
24248.0,24250.0,24245.0,24249.8,3900,14399255,2026-07-20 15:06:00
24247.9,24254.8,24247.9,24250.0,4290,14395030,2026-07-20 15:07:00
24250.3,24254.9,24249.7,24250.8,6045,14397500,2026-07-20 15:08:00
24254.9,24258.0,24250.8,24252.0,7150,14398735,2026-07-20 15:09:00
24251.8,24258.3,24250.0,24257.0,6565,14398215,2026-07-20 15:10:00
24258.7,24260.0,24251.4,24251.4,13520,14392690,2026-07-20 15:11:00
24251.4,24260.0,24251.2,24257.7,6825,14396330,2026-07-20 15:12:00
24253.0,24257.8,24252.8,24253.7,7540,14394510,2026-07-20 15:13:00
24253.7,24257.9,24252.7,24257.0,12675,14393600,2026-07-20 15:14:00
24256.8,24260.0,24256.7,24259.1,13715,14391975,2026-07-20 15:15:00
24259.1,24259.4,24256.3,24256.3,10270,14387230,2026-07-20 15:16:00
24256.2,24259.0,24255.1,24257.0,6955,14371890,2026-07-20 15:17:00
24256.2,24257.0,24255.0,24256.8,16965,14375920,2026-07-20 15:18:00
24256.5,24258.0,24255.6,24257.7,13715,14378975,2026-07-20 15:19:00
24257.7,24259.7,24253.7,24259.4,38740,14377870,2026-07-20 15:20:00
24259.7,24260.0,24257.0,24259.8,22425,14357005,2026-07-20 15:21:00
24259.9,24260.0,24257.0,24259.5,20865,14351220,2026-07-20 15:22:00
24259.9,24262.3,24259.6,24260.1,17485,14351220,2026-07-20 15:23:00
24262.2,24268.8,24261.0,24268.0,30420,14342900,2026-07-20 15:24:00
24268.8,24268.8,24265.0,24265.0,22165,14335035,2026-07-20 15:25:00
24266.0,24266.9,24261.7,24265.5,28600,14303705,2026-07-20 15:26:00
24264.2,24268.1,24260.9,24267.5,34710,14303185,2026-07-20 15:27:00
24267.5,24267.6,24261.7,24264.9,16705,14297790,2026-07-20 15:28:00
24262.7,24269.0,24262.0,24269.0,19825,14294475,2026-07-20 15:29:00
24220.0,24279.9,24201.8,24262.9,89310,14106040,2026-07-21 09:15:00
24262.9,24262.9,24240.0,24242.0,148460,14154790,2026-07-21 09:16:00
24242.1,24256.6,24241.5,24254.8,129805,14226290,2026-07-21 09:17:00
24253.4,24265.0,24246.8,24265.0,60580,14264510,2026-07-21 09:18:00
24261.6,24270.0,24260.5,24267.1,22295,14278810,2026-07-21 09:19:00
24267.6,24268.9,24253.0,24257.7,33280,14285050,2026-07-21 09:20:00
24256.9,24265.0,24253.0,24264.9,12805,14292525,2026-07-21 09:21:00
24264.0,24269.0,24253.0,24260.0,22620,14292980,2026-07-21 09:22:00
24252.0,24260.0,24240.2,24251.6,20410,14299545,2026-07-21 09:23:00
24240.1,24251.2,24225.2,24246.2,31005,14308125,2026-07-21 09:24:00
24245.2,24245.2,24221.1,24239.5,28275,14318785,2026-07-21 09:25:00
24235.6,24256.2,24225.0,24254.0,16055,14326390,2026-07-21 09:26:00
24255.5,24260.0,24243.8,24246.0,15795,14332110,2026-07-21 09:27:00
24244.0,24260.0,24241.0,24260.0,21645,14339390,2026-07-21 09:28:00
24260.0,24262.1,24245.0,24257.7,14755,14342185,2026-07-21 09:29:00
24250.0,24260.0,24238.2,24240.0,9620,14346345,2026-07-21 09:30:00
24240.0,24251.9,24231.3,24245.5,5330,14350700,2026-07-21 09:31:00
24238.0,24247.7,24231.0,24242.0,25740,14351090,2026-07-21 09:32:00
24231.0,24241.1,24225.0,24232.0,9360,14346735,2026-07-21 09:33:00
24230.0,24238.7,24225.5,24234.4,10790,14348555,2026-07-21 09:34:00
24230.8,24235.3,24218.0,24225.0,22620,14349530,2026-07-21 09:35:00
24224.5,24229.5,24220.0,24223.5,7215,14350830,2026-07-21 09:36:00
24229.2,24240.0,24223.7,24240.0,4095,14351415,2026-07-21 09:37:00
24238.0,24240.0,24227.0,24230.0,5720,14352130,2026-07-21 09:38:00
24228.3,24231.7,24225.4,24230.0,4940,14352455,2026-07-21 09:39:00
24225.0,24234.6,24222.0,24229.8,5200,14352390,2026-07-21 09:40:00
24226.0,24234.1,24222.1,24234.0,6370,14352780,2026-07-21 09:41:00
24233.4,24234.9,24224.0,24234.3,21060,14352065,2026-07-21 09:42:00
24229.8,24235.5,24222.6,24223.0,34840,14344590,2026-07-21 09:43:00
24224.7,24236.2,24222.7,24235.0,10660,14338610,2026-07-21 09:44:00
24235.0,24235.9,24221.1,24221.5,23400,14339325,2026-07-21 09:45:00
24221.0,24230.8,24220.0,24228.0,10075,14340105,2026-07-21 09:46:00
24227.0,24232.6,24220.0,24220.1,7605,14337245,2026-07-21 09:47:00
24220.3,24223.8,24215.0,24217.9,9815,14332695,2026-07-21 09:48:00
24215.0,24220.0,24215.0,24217.6,3835,14332435,2026-07-21 09:49:00
24219.8,24229.4,24215.8,24222.1,3965,14332240,2026-07-21 09:50:00
24227.9,24233.5,24222.0,24232.3,8580,14330030,2026-07-21 09:51:00
24230.4,24234.1,24225.2,24230.0,5525,14329770,2026-07-21 09:52:00
24230.0,24240.0,24230.0,24235.0,21645,14322100,2026-07-21 09:53:00
24229.1,24235.0,24224.0,24232.1,6760,14319565,2026-07-21 09:54:00
24232.1,24233.9,24223.0,24226.9,33150,14320020,2026-07-21 09:55:00
24223.0,24233.7,24220.3,24227.4,11570,14327365,2026-07-21 09:56:00
24224.3,24234.7,24219.7,24229.6,25220,14325935,2026-07-21 09:57:00
24229.0,24234.3,24223.0,24230.1,36530,14321060,2026-07-21 09:58:00
24229.2,24234.0,24221.9,24233.5,4420,14314950,2026-07-21 09:59:00
24231.1,24233.5,24221.9,24232.8,3445,14314690,2026-07-21 10:00:00
24233.4,24233.5,24222.0,24225.2,4485,14314105,2026-07-21 10:01:00
24222.0,24226.9,24219.0,24225.1,3120,14310140,2026-07-21 10:02:00
24225.0,24227.4,24215.2,24226.3,6045,14309945,2026-07-21 10:03:00
24226.3,24230.2,24211.0,24223.9,22425,14306695,2026-07-21 10:04:00
24223.9,24227.3,24215.1,24227.3,4810,14304550,2026-07-21 10:05:00
24222.2,24228.2,24220.0,24227.3,1170,14304355,2026-07-21 10:06:00
24222.0,24231.1,24216.3,24231.1,4680,14298505,2026-07-21 10:07:00
24221.0,24231.3,24221.0,24224.9,2795,14299025,2026-07-21 10:08:00
24224.9,24230.6,24220.0,24225.5,6110,14297595,2026-07-21 10:09:00
24227.5,24229.5,24222.1,24229.2,9685,14297595,2026-07-21 10:10:00
24225.0,24228.6,24220.0,24224.8,7085,14292460,2026-07-21 10:11:00
24224.6,24227.9,24220.0,24227.9,2535,14292395,2026-07-21 10:12:00
24222.0,24229.1,24219.0,24220.0,4810,14292720,2026-07-21 10:13:00
24220.0,24220.0,24211.0,24215.3,11830,14293110,2026-07-21 10:14:00
24211.1,24215.5,24205.6,24213.5,33150,14291810,2026-07-21 10:15:00
24213.5,24217.5,24207.1,24214.0,9490,14290445,2026-07-21 10:16:00
24210.0,24215.9,24206.0,24213.5,13390,14287000,2026-07-21 10:17:00
24207.0,24216.6,24207.0,24215.2,3640,14284920,2026-07-21 10:18:00
24210.0,24216.5,24210.0,24212.1,4940,14285375,2026-07-21 10:19:00
24210.0,24213.9,24205.6,24211.5,5590,14286740,2026-07-21 10:20:00
24211.5,24212.0,24205.6,24211.0,5330,14287455,2026-07-21 10:21:00
24208.0,24210.9,24190.1,24195.7,40560,14288690,2026-07-21 10:22:00
24195.7,24200.0,24181.0,24200.0,20020,14288950,2026-07-21 10:23:00
24199.0,24201.4,24185.5,24196.0,27625,14291615,2026-07-21 10:24:00
24199.0,24203.5,24185.1,24200.9,11830,14290250,2026-07-21 10:25:00
24200.9,24201.6,24190.0,24194.3,6305,14291095,2026-07-21 10:26:00
24190.0,24195.6,24181.1,24190.0,12025,14290640,2026-07-21 10:27:00
24192.0,24197.9,24184.1,24197.9,7150,14290900,2026-07-21 10:28:00
24191.0,24205.0,24187.1,24203.0,9945,14293370,2026-07-21 10:29:00
24194.3,24203.5,24193.0,24196.0,7605,14294345,2026-07-21 10:30:00
24200.4,24200.8,24197.4,24197.8,1950,14293240,2026-07-21 10:31:00
24198.0,24199.5,24194.0,24194.0,3835,14288170,2026-07-21 10:32:00
24195.0,24195.5,24189.0,24192.5,2990,14288950,2026-07-21 10:33:00
24188.0,24190.8,24183.0,24188.5,3770,14290445,2026-07-21 10:34:00
24182.1,24190.0,24181.0,24186.0,5655,14292070,2026-07-21 10:35:00
24186.9,24193.2,24185.0,24188.5,6435,14294540,2026-07-21 10:36:00
24188.5,24191.0,24185.2,24188.3,3510,14293890,2026-07-21 10:37:00
24188.3,24189.8,24176.0,24178.5,12935,14294995,2026-07-21 10:38:00
24176.0,24181.7,24171.0,24174.4,16965,14296685,2026-07-21 10:39:00
24172.0,24179.4,24170.0,24177.7,10725,14299610,2026-07-21 10:40:00
24176.6,24184.5,24175.0,24175.2,15015,14304225,2026-07-21 10:41:00
24175.6,24186.9,24175.0,24180.0,4095,14299805,2026-07-21 10:42:00
24188.0,24191.8,24177.5,24188.5,29445,14300455,2026-07-21 10:43:00
24189.5,24195.5,24185.0,24185.0,17355,14297075,2026-07-21 10:44:00
24185.0,24189.4,24176.3,24180.0,4095,14297985,2026-07-21 10:45:00
24179.7,24187.4,24176.3,24186.7,3640,14299870,2026-07-21 10:46:00
24176.3,24186.3,24176.3,24181.7,3770,14296100,2026-07-21 10:47:00
24180.4,24184.5,24177.0,24178.8,7345,14296100,2026-07-21 10:48:00
24177.6,24180.0,24172.0,24175.5,8190,14296945,2026-07-21 10:49:00
24175.3,24177.0,24164.6,24170.0,12545,14298635,2026-07-21 10:50:00
24167.0,24176.3,24162.6,24175.4,10010,14302665,2026-07-21 10:51:00
24164.0,24175.0,24163.0,24175.0,5005,14299220,2026-07-21 10:52:00
24175.0,24180.0,24170.0,24172.0,7865,14299935,2026-07-21 10:53:00
24172.0,24180.0,24171.0,24173.3,5850,14297660,2026-07-21 10:54:00
24173.0,24180.0,24170.1,24180.0,5395,14298310,2026-07-21 10:55:00
24180.0,24195.0,24180.0,24194.0,4940,14298245,2026-07-21 10:56:00
24188.0,24193.9,24186.6,24192.0,4745,14297465,2026-07-21 10:57:00
24191.0,24195.0,24186.9,24187.5,14560,14298440,2026-07-21 10:58:00
24187.4,24194.9,24185.2,24194.6,4810,14303445,2026-07-21 10:59:00
24188.4,24195.2,24186.0,24193.5,7995,14304030,2026-07-21 11:00:00
24193.5,24196.3,24188.0,24194.9,13715,14303055,2026-07-21 11:01:00
24190.0,24196.4,24188.2,24193.3,5590,14299675,2026-07-21 11:02:00
24194.3,24200.3,24190.0,24195.0,12610,14299675,2026-07-21 11:03:00
24194.3,24199.0,24193.3,24195.9,6630,14299155,2026-07-21 11:04:00
24193.5,24197.0,24185.0,24193.6,13845,14299740,2026-07-21 11:05:00
24190.0,24200.6,24190.0,24196.3,3250,14299090,2026-07-21 11:06:00
24195.0,24201.0,24190.1,24199.1,1885,14299805,2026-07-21 11:07:00
24195.0,24199.4,24190.0,24194.9,4225,14300000,2026-07-21 11:08:00
24190.0,24193.5,24185.1,24190.6,3055,14300195,2026-07-21 11:09:00
24190.6,24195.9,24185.1,24195.0,1625,14299870,2026-07-21 11:10:00
24190.3,24195.0,24187.0,24193.8,3120,14300130,2026-07-21 11:11:00
24190.5,24190.5,24184.0,24188.5,3640,14298765,2026-07-21 11:12:00
24183.5,24192.5,24183.0,24191.0,3445,14299090,2026-07-21 11:13:00
24189.9,24192.5,24183.0,24190.0,1495,14299155,2026-07-21 11:14:00
24183.0,24195.0,24182.0,24189.9,2145,14299155,2026-07-21 11:15:00
24183.0,24193.9,24181.0,24189.0,4030,14298570,2026-07-21 11:16:00
24188.8,24192.5,24180.1,24192.5,7670,14297270,2026-07-21 11:17:00
24191.4,24195.0,24180.1,24195.0,4940,14295645,2026-07-21 11:18:00
24194.8,24194.8,24184.4,24190.0,1430,14296035,2026-07-21 11:19:00
24189.4,24193.8,24180.0,24191.6,2210,14296490,2026-07-21 11:20:00
24190.7,24192.4,24181.0,24192.4,3380,14296815,2026-07-21 11:21:00
24181.0,24185.8,24177.9,24177.9,11830,14294670,2026-07-21 11:22:00
24177.0,24182.3,24170.0,24182.3,9750,14296165,2026-07-21 11:23:00
24185.0,24187.0,24171.0,24185.2,2210,14296750,2026-07-21 11:24:00
24185.0,24187.0,24180.0,24184.7,1430,14296750,2026-07-21 11:25:00
24184.9,24189.0,24183.8,24183.8,6110,14296100,2026-07-21 11:26:00
24180.0,24184.0,24176.7,24178.7,3705,14295905,2026-07-21 11:27:00
24176.0,24181.8,24175.0,24178.9,2080,14296100,2026-07-21 11:28:00
24178.0,24180.1,24175.0,24179.9,1300,14295970,2026-07-21 11:29:00
24174.1,24182.0,24168.2,24182.0,10205,14298245,2026-07-21 11:30:00
24178.1,24186.6,24172.1,24184.5,3835,14297140,2026-07-21 11:31:00
24182.0,24189.0,24180.0,24189.0,2210,14296880,2026-07-21 11:32:00
24189.0,24194.9,24186.4,24194.2,3770,14297595,2026-07-21 11:33:00
24190.0,24195.0,24186.0,24194.2,1690,14297660,2026-07-21 11:34:00
24186.5,24196.5,24186.5,24193.7,7800,14297725,2026-07-21 11:35:00
24193.5,24193.8,24188.0,24191.6,1170,14298115,2026-07-21 11:36:00
24188.0,24192.2,24180.0,24181.9,6240,14298115,2026-07-21 11:37:00
24180.0,24185.1,24174.2,24179.7,9425,14298115,2026-07-21 11:38:00
24179.7,24183.1,24175.0,24182.9,4355,14298375,2026-07-21 11:39:00
24178.5,24180.7,24165.0,24176.4,16900,14306175,2026-07-21 11:40:00
24175.3,24177.7,24165.2,24176.5,5850,14306825,2026-07-21 11:41:00
24176.5,24177.0,24169.0,24175.0,3835,14308190,2026-07-21 11:42:00
24170.1,24174.6,24165.0,24170.0,3380,14309230,2026-07-21 11:43:00
24168.5,24174.8,24165.0,24171.5,3640,14311765,2026-07-21 11:44:00
24167.0,24172.5,24165.0,24171.8,7410,14315210,2026-07-21 11:45:00
24165.0,24179.0,24165.0,24178.3,9490,14317810,2026-07-21 11:46:00
24178.4,24178.6,24172.9,24174.2,12805,14317745,2026-07-21 11:47:00
24172.6,24176.6,24159.6,24175.2,38545,14319565,2026-07-21 11:48:00
24175.2,24178.2,24171.0,24178.2,10530,14322165,2026-07-21 11:49:00
24169.0,24178.8,24166.1,24175.4,4680,14321905,2026-07-21 11:50:00
24175.0,24177.4,24172.0,24172.5,7800,14321905,2026-07-21 11:51:00
24171.0,24176.0,24170.0,24171.8,7800,14331720,2026-07-21 11:52:00
24171.0,24174.4,24168.0,24172.0,2730,14333670,2026-07-21 11:53:00
24172.0,24177.0,24165.0,24174.0,7540,14335685,2026-07-21 11:54:00
24171.0,24184.1,24169.0,24182.0,4745,14336790,2026-07-21 11:55:00
24182.0,24184.5,24170.0,24179.5,5915,14336790,2026-07-21 11:56:00
24178.5,24184.7,24173.3,24181.5,1950,14340105,2026-07-21 11:57:00
24177.5,24184.5,24175.5,24180.5,910,14341015,2026-07-21 11:58:00
24181.0,24183.6,24175.0,24180.0,4290,14341600,2026-07-21 11:59:00
24177.9,24182.3,24175.1,24178.5,1690,14343550,2026-07-21 12:00:00
24175.1,24183.2,24175.1,24183.2,1820,14344395,2026-07-21 12:01:00
24183.2,24188.9,24182.9,24188.1,2665,14344395,2026-07-21 12:02:00
24188.0,24189.9,24181.0,24189.9,2210,14345695,2026-07-21 12:03:00
24189.5,24191.0,24181.0,24190.6,2600,14346735,2026-07-21 12:04:00
24190.5,24197.5,24190.5,24194.0,4810,14347190,2026-07-21 12:05:00
24193.6,24196.5,24185.5,24189.9,3445,14347840,2026-07-21 12:06:00
24190.3,24193.5,24185.0,24193.0,2015,14348555,2026-07-21 12:07:00
24190.0,24190.2,24183.0,24187.7,8190,14348555,2026-07-21 12:08:00
24187.5,24187.5,24181.3,24182.5,1820,14349790,2026-07-21 12:09:00
24181.2,24188.0,24181.2,24188.0,1755,14350830,2026-07-21 12:10:00
24183.0,24190.5,24182.0,24188.0,1950,14350830,2026-07-21 12:11:00
24188.0,24190.8,24182.0,24184.0,1690,14351870,2026-07-21 12:12:00
24184.0,24187.5,24182.0,24182.5,2210,14353040,2026-07-21 12:13:00
24181.0,24183.9,24175.0,24178.3,7735,14354470,2026-07-21 12:14:00
24179.4,24181.0,24175.0,24180.0,2860,14356030,2026-07-21 12:15:00
24178.0,24180.5,24175.0,24175.0,1495,14355510,2026-07-21 12:16:00
24176.5,24176.5,24172.0,24176.0,5005,14355510,2026-07-21 12:17:00
24176.0,24176.0,24173.0,24175.0,1170,14355965,2026-07-21 12:18:00
24175.0,24176.0,24173.0,24175.0,3965,14356095,2026-07-21 12:19:00
24175.9,24182.0,24174.0,24181.3,1170,14356030,2026-07-21 12:20:00
24180.0,24187.8,24175.3,24182.0,975,14355965,2026-07-21 12:21:00
24181.3,24187.0,24181.3,24182.0,1170,14356030,2026-07-21 12:22:00
24182.4,24184.0,24181.1,24184.0,2860,14355835,2026-07-21 12:23:00
24181.9,24187.0,24174.0,24174.0,1105,14355575,2026-07-21 12:24:00
24174.0,24181.0,24174.0,24176.6,2340,14355250,2026-07-21 12:25:00
24177.4,24184.0,24177.3,24179.0,585,14355510,2026-07-21 12:26:00
24180.0,24182.5,24175.1,24175.1,1820,14355380,2026-07-21 12:27:00
24175.0,24180.0,24171.0,24180.0,6175,14355250,2026-07-21 12:28:00
24176.5,24179.5,24171.0,24179.5,1040,14353105,2026-07-21 12:29:00
24175.0,24183.1,24174.0,24180.0,3380,14353885,2026-07-21 12:30:00
24181.1,24185.0,24175.0,24180.4,1300,14353430,2026-07-21 12:31:00
24175.0,24187.9,24175.0,24187.9,1040,14352910,2026-07-21 12:32:00
24187.1,24190.0,24181.0,24181.0,1625,14352260,2026-07-21 12:33:00
24189.7,24194.0,24187.7,24188.9,1300,14351740,2026-07-21 12:34:00
24182.0,24194.5,24182.0,24191.2,3510,14351805,2026-07-21 12:35:00
24191.2,24191.7,24188.0,24189.6,3315,14348295,2026-07-21 12:36:00
24190.0,24192.0,24189.0,24192.0,910,14346865,2026-07-21 12:37:00
24190.0,24197.0,24190.0,24190.1,2340,14346865,2026-07-21 12:38:00
24196.0,24196.0,24187.0,24187.0,1040,14347515,2026-07-21 12:39:00
24186.0,24186.0,24180.0,24180.0,1885,14347385,2026-07-21 12:40:00
24179.6,24181.0,24174.0,24180.8,1820,14347385,2026-07-21 12:41:00
24179.8,24179.8,24174.0,24174.0,4225,14347775,2026-07-21 12:42:00
24174.0,24177.5,24171.5,24176.4,2535,14347840,2026-07-21 12:43:00
24176.9,24177.5,24171.0,24171.0,1170,14347905,2026-07-21 12:44:00
24175.5,24178.0,24170.1,24176.0,4160,14347515,2026-07-21 12:45:00
24175.0,24176.0,24175.0,24175.0,1625,14349595,2026-07-21 12:46:00
24172.0,24176.0,24170.0,24175.0,5460,14348360,2026-07-21 12:47:00
24176.0,24176.5,24170.0,24175.0,2145,14348685,2026-07-21 12:48:00
24173.9,24175.8,24170.1,24174.0,1560,14348945,2026-07-21 12:49:00
24170.6,24175.5,24170.6,24172.0,4290,14348685,2026-07-21 12:50:00
24171.1,24178.0,24167.9,24174.5,7280,14343420,2026-07-21 12:51:00
24173.4,24174.8,24164.0,24170.6,12805,14332305,2026-07-21 12:52:00
24170.8,24174.5,24162.0,24174.4,12545,14323270,2026-07-21 12:53:00
24165.0,24177.3,24165.0,24175.0,3575,14313520,2026-07-21 12:54:00
24175.0,24179.4,24166.3,24175.4,585,14312025,2026-07-21 12:55:00
24175.0,24175.4,24166.0,24175.0,12285,14311505,2026-07-21 12:56:00
24174.0,24174.8,24164.0,24164.0,5655,14300455,2026-07-21 12:57:00
24170.8,24170.8,24156.0,24156.0,8645,14296880,2026-07-21 12:58:00
24156.0,24158.3,24145.0,24150.0,29380,14294085,2026-07-21 12:59:00
24147.0,24150.0,24139.0,24139.0,13650,14300130,2026-07-21 13:00:00
24139.2,24150.0,24135.0,24150.0,10140,14300975,2026-07-21 13:01:00
24150.0,24150.0,24142.0,24145.0,5915,14304615,2026-07-21 13:02:00
24149.9,24149.9,24144.0,24149.0,3835,14306955,2026-07-21 13:03:00
24149.0,24149.9,24149.0,24149.9,1885,14307410,2026-07-21 13:04:00
24149.0,24157.5,24148.0,24156.9,2535,14307800,2026-07-21 13:05:00
24156.9,24160.0,24152.0,24160.0,3380,14308190,2026-07-21 13:06:00
24159.7,24160.2,24155.0,24156.9,3705,14308775,2026-07-21 13:07:00
24151.2,24156.4,24150.0,24156.4,2015,14309685,2026-07-21 13:08:00
24154.0,24163.0,24152.0,24159.4,4355,14309945,2026-07-21 13:09:00
24158.6,24171.2,24156.8,24167.9,6955,14310075,2026-07-21 13:10:00
24166.0,24166.6,24164.2,24165.0,2535,14311635,2026-07-21 13:11:00
24165.0,24165.0,24159.0,24161.3,1365,14313065,2026-07-21 13:12:00
24161.0,24161.6,24159.0,24159.8,1950,14313000,2026-07-21 13:13:00
24160.0,24164.5,24158.7,24159.0,2860,14312480,2026-07-21 13:14:00
24159.1,24163.7,24152.0,24152.0,3315,14311245,2026-07-21 13:15:00
24151.3,24156.7,24150.0,24150.0,2600,14310660,2026-07-21 13:16:00
24158.5,24158.7,24150.0,24152.8,975,14311960,2026-07-21 13:17:00
24152.0,24164.0,24152.0,24163.7,780,14311635,2026-07-21 13:18:00
24156.0,24165.8,24156.0,24165.8,1430,14311635,2026-07-21 13:19:00
24161.6,24161.6,24158.0,24160.0,325,14311310,2026-07-21 13:20:00
24162.8,24167.2,24160.0,24166.0,2015,14310270,2026-07-21 13:21:00
24164.0,24169.0,24156.5,24169.0,2145,14310270,2026-07-21 13:22:00
24163.8,24179.0,24163.8,24171.4,3250,14310075,2026-07-21 13:23:00
24171.4,24174.0,24165.2,24174.0,4095,14312350,2026-07-21 13:24:00
24173.0,24177.0,24166.0,24174.0,1885,14313455,2026-07-21 13:25:00
24174.0,24174.0,24166.5,24170.0,975,14313845,2026-07-21 13:26:00
24170.0,24183.4,24166.5,24180.0,7020,14313975,2026-07-21 13:27:00
24180.0,24180.0,24175.0,24175.0,5590,14314105,2026-07-21 13:28:00
24180.0,24180.0,24166.7,24178.0,2275,14311375,2026-07-21 13:29:00
24177.5,24182.0,24174.0,24174.0,1430,14311375,2026-07-21 13:30:00
24177.5,24180.0,24177.5,24179.5,780,14312220,2026-07-21 13:31:00
24179.5,24182.0,24179.0,24182.0,520,14312610,2026-07-21 13:32:00
24179.5,24184.9,24179.5,24182.5,975,14312740,2026-07-21 13:33:00
24182.5,24184.8,24180.0,24184.8,1495,14313260,2026-07-21 13:34:00
24184.0,24189.0,24184.0,24188.8,4160,14311895,2026-07-21 13:35:00
24185.0,24188.0,24180.0,24182.0,1690,14311440,2026-07-21 13:36:00
24187.9,24194.0,24182.5,24190.0,4680,14310855,2026-07-21 13:37:00
24190.9,24194.5,24190.0,24193.0,2535,14308840,2026-07-21 13:38:00
24193.0,24193.0,24182.5,24192.9,2795,14309815,2026-07-21 13:39:00
24192.3,24195.0,24192.3,24195.0,2665,14309035,2026-07-21 13:40:00
24194.8,24195.0,24190.0,24190.0,2080,14308580,2026-07-21 13:41:00
24190.0,24193.0,24185.0,24185.0,1885,14308840,2026-07-21 13:42:00
24184.5,24187.5,24178.3,24180.2,2405,14309425,2026-07-21 13:43:00
24180.5,24193.0,24180.5,24185.0,2470,14309425,2026-07-21 13:44:00
24190.0,24190.0,24185.0,24185.0,2535,14309685,2026-07-21 13:45:00
24187.0,24190.0,24185.0,24190.0,715,14310400,2026-07-21 13:46:00
24185.0,24185.4,24180.1,24184.8,3445,14310010,2026-07-21 13:47:00
24185.4,24186.5,24180.1,24180.1,1300,14309620,2026-07-21 13:48:00
24180.1,24184.8,24180.1,24184.1,2470,14309490,2026-07-21 13:49:00
24184.0,24185.4,24180.0,24181.4,2795,14307995,2026-07-21 13:50:00
24181.2,24181.2,24174.0,24179.9,1300,14308060,2026-07-21 13:51:00
24180.0,24181.4,24175.2,24179.9,1040,14307995,2026-07-21 13:52:00
24176.7,24182.0,24176.7,24182.0,585,14307865,2026-07-21 13:53:00
24177.0,24182.0,24176.0,24182.0,1495,14308060,2026-07-21 13:54:00
24181.0,24181.0,24170.0,24172.5,15470,14309360,2026-07-21 13:55:00
24173.5,24173.5,24168.0,24168.2,18590,14320540,2026-07-21 13:56:00
24164.1,24172.0,24164.1,24167.0,10140,14323660,2026-07-21 13:57:00
24167.0,24168.8,24166.0,24166.0,2080,14327105,2026-07-21 13:58:00
24165.9,24165.9,24161.4,24161.4,12350,14327430,2026-07-21 13:59:00
24161.1,24172.0,24161.1,24172.0,1365,14336595,2026-07-21 14:00:00
24172.0,24176.5,24170.1,24174.5,1560,14336465,2026-07-21 14:01:00
24174.5,24181.0,24174.5,24180.5,715,14336595,2026-07-21 14:02:00
24175.2,24180.0,24171.0,24178.0,910,14337050,2026-07-21 14:03:00
24172.0,24177.0,24170.5,24172.1,1235,14337375,2026-07-21 14:04:00
24175.0,24181.0,24172.0,24177.8,2080,14337375,2026-07-21 14:05:00
24177.0,24180.0,24173.0,24173.0,845,14337635,2026-07-21 14:06:00
24172.0,24180.0,24172.0,24179.0,1300,14338350,2026-07-21 14:07:00
24176.0,24178.0,24168.0,24168.0,11180,14347905,2026-07-21 14:08:00
24167.1,24171.0,24165.0,24169.5,2145,14348230,2026-07-21 14:09:00
24165.0,24171.0,24165.0,24165.0,845,14348035,2026-07-21 14:10:00
24165.0,24166.0,24161.1,24161.1,2925,14348685,2026-07-21 14:11:00
24161.1,24169.0,24161.1,24169.0,1300,14350375,2026-07-21 14:12:00
24169.0,24169.0,24161.2,24161.2,390,14350375,2026-07-21 14:13:00
24161.2,24165.0,24161.2,24161.6,520,14350505,2026-07-21 14:14:00
24161.8,24166.0,24161.5,24166.0,2405,14349595,2026-07-21 14:15:00
24164.6,24167.5,24163.0,24163.0,975,14349790,2026-07-21 14:16:00
24161.8,24165.0,24161.0,24161.0,9880,14350440,2026-07-21 14:17:00
24161.1,24165.0,24160.0,24160.0,2925,14353170,2026-07-21 14:18:00
24162.0,24174.5,24160.6,24174.5,2600,14353495,2026-07-21 14:19:00
24173.0,24174.5,24165.0,24171.1,650,14353495,2026-07-21 14:20:00
24174.0,24174.0,24167.8,24167.8,390,14353755,2026-07-21 14:21:00
24174.9,24180.0,24169.0,24180.0,1430,14353885,2026-07-21 14:22:00
24175.0,24180.0,24170.1,24178.0,1430,14354145,2026-07-21 14:23:00
24178.0,24180.0,24172.0,24173.0,585,14354600,2026-07-21 14:24:00
24175.0,24176.5,24172.0,24176.5,650,14354730,2026-07-21 14:25:00
24175.0,24177.5,24171.0,24171.0,975,14354925,2026-07-21 14:26:00
24171.0,24177.0,24171.0,24172.2,650,14355380,2026-07-21 14:27:00
24175.0,24178.0,24172.2,24178.0,650,14355640,2026-07-21 14:28:00
24172.6,24172.6,24170.0,24170.0,13260,14355510,2026-07-21 14:29:00
24169.1,24172.2,24167.0,24167.0,10855,14372800,2026-07-21 14:30:00
24166.5,24172.0,24166.5,24168.7,1365,14373645,2026-07-21 14:31:00
24168.7,24173.5,24168.7,24170.0,650,14373710,2026-07-21 14:32:00
24169.0,24170.0,24163.0,24163.0,1885,14373710,2026-07-21 14:33:00
24162.0,24168.0,24161.0,24161.0,650,14373840,2026-07-21 14:34:00
24168.0,24170.0,24159.1,24170.0,5200,14370200,2026-07-21 14:35:00
24170.0,24172.0,24155.0,24155.0,1885,14370460,2026-07-21 14:36:00
24158.0,24162.2,24152.0,24160.0,10465,14366300,2026-07-21 14:37:00
24152.0,24162.0,24152.0,24155.2,910,14362790,2026-07-21 14:38:00
